timestamp,date,activity
2005-09-27 20:48:00,2005-09-27,154
2005-09-27 20:49:00,2005-09-27,219
2005-09-27 20:50:00,2005-09-27,166
2005-09-27 20:51:00,2005-09-27,120
2005-09-27 20:52:00,2005-09-27,143
2005-09-27 20:53:00,2005-09-27,134
2005-09-27 20:54:00,2005-09-27,259
2005-09-27 20:55:00,2005-09-27,130
2005-09-27 20:56:00,2005-09-27,219
2005-09-27 20:57:00,2005-09-27,212
2005-09-27 20:58:00,2005-09-27,190
2005-09-27 20:59:00,2005-09-27,38
2005-09-27 21:00:00,2005-09-27,204
2005-09-27 21:01:00,2005-09-27,197
2005-09-27 21:02:00,2005-09-27,317
2005-09-27 21:03:00,2005-09-27,204
2005-09-27 21:04:00,2005-09-27,116
2005-09-27 21:05:00,2005-09-27,689
2005-09-27 21:06:00,2005-09-27,79
2005-09-27 21:07:00,2005-09-27,70
2005-09-27 21:08:00,2005-09-27,286
2005-09-27 21:09:00,2005-09-27,82
2005-09-27 21:10:00,2005-09-27,61
2005-09-27 21:11:00,2005-09-27,154
2005-09-27 21:12:00,2005-09-27,49
2005-09-27 21:13:00,2005-09-27,439
2005-09-27 21:14:00,2005-09-27,111
2005-09-27 21:15:00,2005-09-27,277
2005-09-27 21:16:00,2005-09-27,178
2005-09-27 21:17:00,2005-09-27,212
2005-09-27 21:18:00,2005-09-27,61
2005-09-27 21:19:00,2005-09-27,139
2005-09-27 21:20:00,2005-09-27,277
2005-09-27 21:21:00,2005-09-27,111
2005-09-27 21:22:00,2005-09-27,235
2005-09-27 21:23:00,2005-09-27,102
2005-09-27 21:24:00,2005-09-27,178
2005-09-27 21:25:00,2005-09-27,184
2005-09-27 21:26:00,2005-09-27,235
2005-09-27 21:27:00,2005-09-27,587
2005-09-27 21:28:00,2005-09-27,184
2005-09-27 21:29:00,2005-09-27,88
2005-09-27 21:30:00,2005-09-27,286
2005-09-27 21:31:00,2005-09-27,85
2005-09-27 21:32:00,2005-09-27,70
2005-09-27 21:33:00,2005-09-27,139
2005-09-27 21:34:00,2005-09-27,317
2005-09-27 21:35:00,2005-09-27,259
2005-09-27 21:36:00,2005-09-27,386
2005-09-27 21:37:00,2005-09-27,242
2005-09-27 21:38:00,2005-09-27,107
2005-09-27 21:39:00,2005-09-27,88
2005-09-27 21:40:00,2005-09-27,91
2005-09-27 21:41:00,2005-09-27,49
2005-09-27 21:42:00,2005-09-27,134
2005-09-27 21:43:00,2005-09-27,517
2005-09-27 21:44:00,2005-09-27,485
2005-09-27 21:45:00,2005-09-27,361
2005-09-27 21:46:00,2005-09-27,296
2005-09-27 21:47:00,2005-09-27,306
2005-09-27 21:48:00,2005-09-27,454
2005-09-27 21:49:00,2005-09-27,411
2005-09-27 21:50:00,2005-09-27,277
2005-09-27 21:51:00,2005-09-27,386
2005-09-27 21:52:00,2005-09-27,242
2005-09-27 21:53:00,2005-09-27,259
2005-09-27 21:54:00,2005-09-27,373
2005-09-27 21:55:00,2005-09-27,587
2005-09-27 21:56:00,2005-09-27,587
2005-09-27 21:57:00,2005-09-27,606
2005-09-27 21:58:00,2005-09-27,227
2005-09-27 21:59:00,2005-09-27,125
2005-09-27 22:00:00,2005-09-27,411
2005-09-27 22:01:00,2005-09-27,37
2005-09-27 22:02:00,2005-09-27,91
2005-09-27 22:03:00,2005-09-27,184
2005-09-27 22:04:00,2005-09-27,204
2005-09-27 22:05:00,2005-09-27,55
2005-09-27 22:06:00,2005-09-27,197
2005-09-27 22:07:00,2005-09-27,43
2005-09-27 22:08:00,2005-09-27,235
2005-09-27 22:09:00,2005-09-27,134
2005-09-27 22:10:00,2005-09-27,667
2005-09-27 22:11:00,2005-09-27,219
2005-09-27 22:12:00,2005-09-27,306
2005-09-27 22:13:00,2005-09-27,734
2005-09-27 22:14:00,2005-09-27,439
2005-09-27 22:15:00,2005-09-27,219
2005-09-27 22:16:00,2005-09-27,259
2005-09-27 22:17:00,2005-09-27,646
2005-09-27 22:18:00,2005-09-27,178
2005-09-27 22:19:00,2005-09-27,35
2005-09-27 22:20:00,2005-09-27,277
2005-09-27 22:21:00,2005-09-27,98
2005-09-27 22:22:00,2005-09-27,120
2005-09-27 22:23:00,2005-09-27,500
2005-09-27 22:24:00,2005-09-27,91
2005-09-27 22:25:00,2005-09-27,98
2005-09-27 22:26:00,2005-09-27,568
2005-09-27 22:27:00,2005-09-27,277
2005-09-27 22:28:00,2005-09-27,1182
2005-09-27 22:29:00,2005-09-27,469
2005-09-27 22:30:00,2005-09-27,277
2005-09-27 22:31:00,2005-09-27,47
2005-09-27 22:32:00,2005-09-27,689
2005-09-27 22:33:00,2005-09-27,148
2005-09-27 22:34:00,2005-09-27,17
2005-09-27 22:35:00,2005-09-27,204
2005-09-27 22:36:00,2005-09-27,107
2005-09-27 22:37:00,2005-09-27,485
2005-09-27 22:38:00,2005-09-27,130
2005-09-27 22:39:00,2005-09-27,242
2005-09-27 22:40:00,2005-09-27,116
2005-09-27 22:41:00,2005-09-27,250
2005-09-27 22:42:00,2005-09-27,0
2005-09-27 22:43:00,2005-09-27,242
2005-09-27 22:44:00,2005-09-27,197
2005-09-27 22:45:00,2005-09-27,102
2005-09-27 22:46:00,2005-09-27,425
2005-09-27 22:47:00,2005-09-27,61
2005-09-27 22:48:00,2005-09-27,667
2005-09-27 22:49:00,2005-09-27,286
2005-09-27 22:50:00,2005-09-27,1300
2005-09-27 22:51:00,2005-09-27,550
2005-09-27 22:52:00,2005-09-27,783
2005-09-27 22:53:00,2005-09-27,568
2005-09-27 22:54:00,2005-09-27,862
2005-09-27 22:55:00,2005-09-27,1010
2005-09-27 22:56:00,2005-09-27,102
2005-09-27 22:57:00,2005-09-27,148
2005-09-27 22:58:00,2005-09-27,49
2005-09-27 22:59:00,2005-09-27,47
2005-09-27 23:00:00,2005-09-27,204
2005-09-27 23:01:00,2005-09-27,219
2005-09-27 23:02:00,2005-09-27,197
2005-09-27 23:03:00,2005-09-27,0
2005-09-27 23:04:00,2005-09-27,0
2005-09-27 23:05:00,2005-09-27,94
2005-09-27 23:06:00,2005-09-27,328
2005-09-27 23:07:00,2005-09-27,0
2005-09-27 23:08:00,2005-09-27,533
2005-09-27 23:09:00,2005-09-27,91
2005-09-27 23:10:00,2005-09-27,439
2005-09-27 23:11:00,2005-09-27,49
2005-09-27 23:12:00,2005-09-27,204
2005-09-27 23:13:00,2005-09-27,306
2005-09-27 23:14:00,2005-09-27,64
2005-09-27 23:15:00,2005-09-27,139
2005-09-27 23:16:00,2005-09-27,64
2005-09-27 23:17:00,2005-09-27,172
2005-09-27 23:18:00,2005-09-27,116
2005-09-27 23:19:00,2005-09-27,204
2005-09-27 23:20:00,2005-09-27,277
2005-09-27 23:21:00,2005-09-27,386
2005-09-27 23:22:00,2005-09-27,328
2005-09-27 23:23:00,2005-09-27,550
2005-09-27 23:24:00,2005-09-27,606
2005-09-27 23:25:00,2005-09-27,550
2005-09-27 23:26:00,2005-09-27,361
2005-09-27 23:27:00,2005-09-27,79
2005-09-27 23:28:00,2005-09-27,197
2005-09-27 23:29:00,2005-09-27,17
2005-09-27 23:30:00,2005-09-27,111
2005-09-27 23:31:00,2005-09-27,328
2005-09-27 23:32:00,2005-09-27,227
2005-09-27 23:33:00,2005-09-27,349
2005-09-27 23:34:00,2005-09-27,148
2005-09-27 23:35:00,2005-09-27,148
2005-09-27 23:36:00,2005-09-27,296
2005-09-27 23:37:00,2005-09-27,242
2005-09-27 23:38:00,2005-09-27,439
2005-09-27 23:39:00,2005-09-27,759
2005-09-27 23:40:00,2005-09-27,809
2005-09-27 23:41:00,2005-09-27,349
2005-09-27 23:42:00,2005-09-27,783
2005-09-27 23:43:00,2005-09-27,1474
2005-09-27 23:44:00,2005-09-27,1076
2005-09-27 23:45:00,2005-09-27,919
2005-09-27 23:46:00,2005-09-27,1300
2005-09-27 23:47:00,2005-09-27,517
2005-09-27 23:48:00,2005-09-27,626
2005-09-27 23:49:00,2005-09-27,411
2005-09-27 23:50:00,2005-09-27,204
2005-09-27 23:51:00,2005-09-27,107
2005-09-27 23:52:00,2005-09-27,454
2005-09-27 23:53:00,2005-09-27,227
2005-09-27 23:54:00,2005-09-27,102
2005-09-27 23:55:00,2005-09-27,55
2005-09-27 23:56:00,2005-09-27,139
2005-09-27 23:57:00,2005-09-27,35
2005-09-27 23:58:00,2005-09-27,120
2005-09-27 23:59:00,2005-09-27,49
2005-09-28 00:00:00,2005-09-28,91
2005-09-28 00:01:00,2005-09-28,296
2005-09-28 00:02:00,2005-09-28,235
2005-09-28 00:03:00,2005-09-28,454
2005-09-28 00:04:00,2005-09-28,227
2005-09-28 00:05:00,2005-09-28,120
2005-09-28 00:06:00,2005-09-28,411
2005-09-28 00:07:00,2005-09-28,919
2005-09-28 00:08:00,2005-09-28,734
2005-09-28 00:09:00,2005-09-28,809
2005-09-28 00:10:00,2005-09-28,1384
2005-09-28 00:11:00,2005-09-28,948
2005-09-28 00:12:00,2005-09-28,646
2005-09-28 00:13:00,2005-09-28,667
2005-09-28 00:14:00,2005-09-28,349
2005-09-28 00:15:00,2005-09-28,139
2005-09-28 00:16:00,2005-09-28,227
2005-09-28 00:17:00,2005-09-28,38
2005-09-28 00:18:00,2005-09-28,52
2005-09-28 00:19:00,2005-09-28,55
2005-09-28 00:20:00,2005-09-28,32
2005-09-28 00:21:00,2005-09-28,398
2005-09-28 00:22:00,2005-09-28,587
2005-09-28 00:23:00,2005-09-28,120
2005-09-28 00:24:00,2005-09-28,219
2005-09-28 00:25:00,2005-09-28,485
2005-09-28 00:26:00,2005-09-28,317
2005-09-28 00:27:00,2005-09-28,712
2005-09-28 00:28:00,2005-09-28,1010
2005-09-28 00:29:00,2005-09-28,1384
2005-09-28 00:30:00,2005-09-28,568
2005-09-28 00:31:00,2005-09-28,734
2005-09-28 00:32:00,2005-09-28,606
2005-09-28 00:33:00,2005-09-28,469
2005-09-28 00:34:00,2005-09-28,67
2005-09-28 00:35:00,2005-09-28,0
2005-09-28 00:36:00,2005-09-28,0
2005-09-28 00:37:00,2005-09-28,0
2005-09-28 00:38:00,2005-09-28,0
2005-09-28 00:39:00,2005-09-28,0
2005-09-28 00:40:00,2005-09-28,0
2005-09-28 00:41:00,2005-09-28,0
2005-09-28 00:42:00,2005-09-28,0
2005-09-28 00:43:00,2005-09-28,0
2005-09-28 00:44:00,2005-09-28,0
2005-09-28 00:45:00,2005-09-28,0
2005-09-28 00:46:00,2005-09-28,0
2005-09-28 00:47:00,2005-09-28,0
2005-09-28 00:48:00,2005-09-28,0
2005-09-28 00:49:00,2005-09-28,0
2005-09-28 00:50:00,2005-09-28,0
2005-09-28 00:51:00,2005-09-28,0
2005-09-28 00:52:00,2005-09-28,0
2005-09-28 00:53:00,2005-09-28,0
2005-09-28 00:54:00,2005-09-28,0
2005-09-28 00:55:00,2005-09-28,0
2005-09-28 00:56:00,2005-09-28,0
2005-09-28 00:57:00,2005-09-28,0
2005-09-28 00:58:00,2005-09-28,46
2005-09-28 00:59:00,2005-09-28,15
2005-09-28 01:00:00,2005-09-28,0
2005-09-28 01:01:00,2005-09-28,0
2005-09-28 01:02:00,2005-09-28,0
2005-09-28 01:03:00,2005-09-28,0
2005-09-28 01:04:00,2005-09-28,0
2005-09-28 01:05:00,2005-09-28,0
2005-09-28 01:06:00,2005-09-28,0
2005-09-28 01:07:00,2005-09-28,0
2005-09-28 01:08:00,2005-09-28,0
2005-09-28 01:09:00,2005-09-28,0
2005-09-28 01:10:00,2005-09-28,0
2005-09-28 01:11:00,2005-09-28,0
2005-09-28 01:12:00,2005-09-28,0
2005-09-28 01:13:00,2005-09-28,0
2005-09-28 01:14:00,2005-09-28,0
2005-09-28 01:15:00,2005-09-28,0
2005-09-28 01:16:00,2005-09-28,0
2005-09-28 01:17:00,2005-09-28,0
2005-09-28 01:18:00,2005-09-28,0
2005-09-28 01:19:00,2005-09-28,0
2005-09-28 01:20:00,2005-09-28,0
2005-09-28 01:21:00,2005-09-28,0
2005-09-28 01:22:00,2005-09-28,0
2005-09-28 01:23:00,2005-09-28,0
2005-09-28 01:24:00,2005-09-28,0
2005-09-28 01:25:00,2005-09-28,0
2005-09-28 01:26:00,2005-09-28,0
2005-09-28 01:27:00,2005-09-28,0
2005-09-28 01:28:00,2005-09-28,24
2005-09-28 01:29:00,2005-09-28,3
2005-09-28 01:30:00,2005-09-28,61
2005-09-28 01:31:00,2005-09-28,0
2005-09-28 01:32:00,2005-09-28,0
2005-09-28 01:33:00,2005-09-28,0
2005-09-28 01:34:00,2005-09-28,0
2005-09-28 01:35:00,2005-09-28,0
2005-09-28 01:36:00,2005-09-28,0
2005-09-28 01:37:00,2005-09-28,0
2005-09-28 01:38:00,2005-09-28,0
2005-09-28 01:39:00,2005-09-28,0
2005-09-28 01:40:00,2005-09-28,0
2005-09-28 01:41:00,2005-09-28,0
2005-09-28 01:42:00,2005-09-28,0
2005-09-28 01:43:00,2005-09-28,0
2005-09-28 01:44:00,2005-09-28,0
2005-09-28 01:45:00,2005-09-28,0
2005-09-28 01:46:00,2005-09-28,0
2005-09-28 01:47:00,2005-09-28,0
2005-09-28 01:48:00,2005-09-28,0
2005-09-28 01:49:00,2005-09-28,0
2005-09-28 01:50:00,2005-09-28,0
2005-09-28 01:51:00,2005-09-28,0
2005-09-28 01:52:00,2005-09-28,0
2005-09-28 01:53:00,2005-09-28,0
2005-09-28 01:54:00,2005-09-28,0
2005-09-28 01:55:00,2005-09-28,0
2005-09-28 01:56:00,2005-09-28,0
2005-09-28 01:57:00,2005-09-28,0
2005-09-28 01:58:00,2005-09-28,0
2005-09-28 01:59:00,2005-09-28,3
2005-09-28 02:00:00,2005-09-28,0
2005-09-28 02:01:00,2005-09-28,0
2005-09-28 02:02:00,2005-09-28,0
2005-09-28 02:03:00,2005-09-28,0
2005-09-28 02:04:00,2005-09-28,0
2005-09-28 02:05:00,2005-09-28,0
2005-09-28 02:06:00,2005-09-28,0
2005-09-28 02:07:00,2005-09-28,0
2005-09-28 02:08:00,2005-09-28,0
2005-09-28 02:09:00,2005-09-28,0
2005-09-28 02:10:00,2005-09-28,0
2005-09-28 02:11:00,2005-09-28,0
2005-09-28 02:12:00,2005-09-28,0
2005-09-28 02:13:00,2005-09-28,0
2005-09-28 02:14:00,2005-09-28,0
2005-09-28 02:15:00,2005-09-28,0
2005-09-28 02:16:00,2005-09-28,0
2005-09-28 02:17:00,2005-09-28,0
2005-09-28 02:18:00,2005-09-28,0
2005-09-28 02:19:00,2005-09-28,0
2005-09-28 02:20:00,2005-09-28,0
2005-09-28 02:21:00,2005-09-28,0
2005-09-28 02:22:00,2005-09-28,0
2005-09-28 02:23:00,2005-09-28,0
2005-09-28 02:24:00,2005-09-28,0
2005-09-28 02:25:00,2005-09-28,0
2005-09-28 02:26:00,2005-09-28,0
2005-09-28 02:27:00,2005-09-28,0
2005-09-28 02:28:00,2005-09-28,0
2005-09-28 02:29:00,2005-09-28,49
2005-09-28 02:30:00,2005-09-28,0
2005-09-28 02:31:00,2005-09-28,0
2005-09-28 02:32:00,2005-09-28,0
2005-09-28 02:33:00,2005-09-28,0
2005-09-28 02:34:00,2005-09-28,0
2005-09-28 02:35:00,2005-09-28,0
2005-09-28 02:36:00,2005-09-28,0
2005-09-28 02:37:00,2005-09-28,0
2005-09-28 02:38:00,2005-09-28,0
2005-09-28 02:39:00,2005-09-28,0
2005-09-28 02:40:00,2005-09-28,0
2005-09-28 02:41:00,2005-09-28,0
2005-09-28 02:42:00,2005-09-28,0
2005-09-28 02:43:00,2005-09-28,0
2005-09-28 02:44:00,2005-09-28,0
2005-09-28 02:45:00,2005-09-28,0
2005-09-28 02:46:00,2005-09-28,0
2005-09-28 02:47:00,2005-09-28,0
2005-09-28 02:48:00,2005-09-28,0
2005-09-28 02:49:00,2005-09-28,0
2005-09-28 02:50:00,2005-09-28,0
2005-09-28 02:51:00,2005-09-28,0
2005-09-28 02:52:00,2005-09-28,0
2005-09-28 02:53:00,2005-09-28,0
2005-09-28 02:54:00,2005-09-28,0
2005-09-28 02:55:00,2005-09-28,0
2005-09-28 02:56:00,2005-09-28,0
2005-09-28 02:57:00,2005-09-28,0
2005-09-28 02:58:00,2005-09-28,0
2005-09-28 02:59:00,2005-09-28,0
2005-09-28 03:00:00,2005-09-28,0
2005-09-28 03:01:00,2005-09-28,0
2005-09-28 03:02:00,2005-09-28,0
2005-09-28 03:03:00,2005-09-28,0
2005-09-28 03:04:00,2005-09-28,0
2005-09-28 03:05:00,2005-09-28,0
2005-09-28 03:06:00,2005-09-28,0
2005-09-28 03:07:00,2005-09-28,0
2005-09-28 03:08:00,2005-09-28,0
2005-09-28 03:09:00,2005-09-28,0
2005-09-28 03:10:00,2005-09-28,5
2005-09-28 03:11:00,2005-09-28,0
2005-09-28 03:12:00,2005-09-28,0
2005-09-28 03:13:00,2005-09-28,0
2005-09-28 03:14:00,2005-09-28,0
2005-09-28 03:15:00,2005-09-28,0
2005-09-28 03:16:00,2005-09-28,0
2005-09-28 03:17:00,2005-09-28,0
2005-09-28 03:18:00,2005-09-28,0
2005-09-28 03:19:00,2005-09-28,0
2005-09-28 03:20:00,2005-09-28,0
2005-09-28 03:21:00,2005-09-28,0
2005-09-28 03:22:00,2005-09-28,0
2005-09-28 03:23:00,2005-09-28,0
2005-09-28 03:24:00,2005-09-28,9
2005-09-28 03:25:00,2005-09-28,0
2005-09-28 03:26:00,2005-09-28,0
2005-09-28 03:27:00,2005-09-28,0
2005-09-28 03:28:00,2005-09-28,0
2005-09-28 03:29:00,2005-09-28,0
2005-09-28 03:30:00,2005-09-28,0
2005-09-28 03:31:00,2005-09-28,0
2005-09-28 03:32:00,2005-09-28,0
2005-09-28 03:33:00,2005-09-28,0
2005-09-28 03:34:00,2005-09-28,0
2005-09-28 03:35:00,2005-09-28,0
2005-09-28 03:36:00,2005-09-28,0
2005-09-28 03:37:00,2005-09-28,0
2005-09-28 03:38:00,2005-09-28,0
2005-09-28 03:39:00,2005-09-28,0
2005-09-28 03:40:00,2005-09-28,0
2005-09-28 03:41:00,2005-09-28,35
2005-09-28 03:42:00,2005-09-28,0
2005-09-28 03:43:00,2005-09-28,0
2005-09-28 03:44:00,2005-09-28,3
2005-09-28 03:45:00,2005-09-28,0
2005-09-28 03:46:00,2005-09-28,0
2005-09-28 03:47:00,2005-09-28,0
2005-09-28 03:48:00,2005-09-28,0
2005-09-28 03:49:00,2005-09-28,0
2005-09-28 03:50:00,2005-09-28,0
2005-09-28 03:51:00,2005-09-28,0
2005-09-28 03:52:00,2005-09-28,0
2005-09-28 03:53:00,2005-09-28,0
2005-09-28 03:54:00,2005-09-28,0
2005-09-28 03:55:00,2005-09-28,0
2005-09-28 03:56:00,2005-09-28,0
2005-09-28 03:57:00,2005-09-28,0
2005-09-28 03:58:00,2005-09-28,0
2005-09-28 03:59:00,2005-09-28,0
2005-09-28 04:00:00,2005-09-28,0
2005-09-28 04:01:00,2005-09-28,0
2005-09-28 04:02:00,2005-09-28,0
2005-09-28 04:03:00,2005-09-28,0
2005-09-28 04:04:00,2005-09-28,0
2005-09-28 04:05:00,2005-09-28,0
2005-09-28 04:06:00,2005-09-28,0
2005-09-28 04:07:00,2005-09-28,0
2005-09-28 04:08:00,2005-09-28,0
2005-09-28 04:09:00,2005-09-28,0
2005-09-28 04:10:00,2005-09-28,0
2005-09-28 04:11:00,2005-09-28,0
2005-09-28 04:12:00,2005-09-28,0
2005-09-28 04:13:00,2005-09-28,0
2005-09-28 04:14:00,2005-09-28,0
2005-09-28 04:15:00,2005-09-28,0
2005-09-28 04:16:00,2005-09-28,67
2005-09-28 04:17:00,2005-09-28,0
2005-09-28 04:18:00,2005-09-28,0
2005-09-28 04:19:00,2005-09-28,0
2005-09-28 04:20:00,2005-09-28,0
2005-09-28 04:21:00,2005-09-28,0
2005-09-28 04:22:00,2005-09-28,0
2005-09-28 04:23:00,2005-09-28,0
2005-09-28 04:24:00,2005-09-28,0
2005-09-28 04:25:00,2005-09-28,0
2005-09-28 04:26:00,2005-09-28,0
2005-09-28 04:27:00,2005-09-28,0
2005-09-28 04:28:00,2005-09-28,0
2005-09-28 04:29:00,2005-09-28,0
2005-09-28 04:30:00,2005-09-28,0
2005-09-28 04:31:00,2005-09-28,0
2005-09-28 04:32:00,2005-09-28,0
2005-09-28 04:33:00,2005-09-28,0
2005-09-28 04:34:00,2005-09-28,0
2005-09-28 04:35:00,2005-09-28,0
2005-09-28 04:36:00,2005-09-28,0
2005-09-28 04:37:00,2005-09-28,0
2005-09-28 04:38:00,2005-09-28,0
2005-09-28 04:39:00,2005-09-28,8
2005-09-28 04:40:00,2005-09-28,0
2005-09-28 04:41:00,2005-09-28,0
2005-09-28 04:42:00,2005-09-28,24
2005-09-28 04:43:00,2005-09-28,120
2005-09-28 04:44:00,2005-09-28,0
2005-09-28 04:45:00,2005-09-28,0
2005-09-28 04:46:00,2005-09-28,0
2005-09-28 04:47:00,2005-09-28,0
2005-09-28 04:48:00,2005-09-28,0
2005-09-28 04:49:00,2005-09-28,0
2005-09-28 04:50:00,2005-09-28,0
2005-09-28 04:51:00,2005-09-28,0
2005-09-28 04:52:00,2005-09-28,0
2005-09-28 04:53:00,2005-09-28,0
2005-09-28 04:54:00,2005-09-28,0
2005-09-28 04:55:00,2005-09-28,0
2005-09-28 04:56:00,2005-09-28,0
2005-09-28 04:57:00,2005-09-28,0
2005-09-28 04:58:00,2005-09-28,0
2005-09-28 04:59:00,2005-09-28,0
2005-09-28 05:00:00,2005-09-28,0
2005-09-28 05:01:00,2005-09-28,0
2005-09-28 05:02:00,2005-09-28,0
2005-09-28 05:03:00,2005-09-28,0
2005-09-28 05:04:00,2005-09-28,0
2005-09-28 05:05:00,2005-09-28,0
2005-09-28 05:06:00,2005-09-28,0
2005-09-28 05:07:00,2005-09-28,0
2005-09-28 05:08:00,2005-09-28,0
2005-09-28 05:09:00,2005-09-28,0
2005-09-28 05:10:00,2005-09-28,0
2005-09-28 05:11:00,2005-09-28,0
2005-09-28 05:12:00,2005-09-28,0
2005-09-28 05:13:00,2005-09-28,0
2005-09-28 05:14:00,2005-09-28,0
2005-09-28 05:15:00,2005-09-28,0
2005-09-28 05:16:00,2005-09-28,55
2005-09-28 05:17:00,2005-09-28,0
2005-09-28 05:18:00,2005-09-28,0
2005-09-28 05:19:00,2005-09-28,0
2005-09-28 05:20:00,2005-09-28,0
2005-09-28 05:21:00,2005-09-28,0
2005-09-28 05:22:00,2005-09-28,0
2005-09-28 05:23:00,2005-09-28,0
2005-09-28 05:24:00,2005-09-28,0
2005-09-28 05:25:00,2005-09-28,0
2005-09-28 05:26:00,2005-09-28,0
2005-09-28 05:27:00,2005-09-28,41
2005-09-28 05:28:00,2005-09-28,0
2005-09-28 05:29:00,2005-09-28,0
2005-09-28 05:30:00,2005-09-28,0
2005-09-28 05:31:00,2005-09-28,0
2005-09-28 05:32:00,2005-09-28,0
