timestamp,date,activity
2005-09-28 14:13:00,2005-09-28,568
2005-09-28 14:14:00,2005-09-28,469
2005-09-28 14:15:00,2005-09-28,411
2005-09-28 14:16:00,2005-09-28,712
2005-09-28 14:17:00,2005-09-28,500
2005-09-28 14:18:00,2005-09-28,783
2005-09-28 14:19:00,2005-09-28,227
2005-09-28 14:20:00,2005-09-28,58
2005-09-28 14:21:00,2005-09-28,37
2005-09-28 14:22:00,2005-09-28,242
2005-09-28 14:23:00,2005-09-28,268
2005-09-28 14:24:00,2005-09-28,485
2005-09-28 14:25:00,2005-09-28,517
2005-09-28 14:26:00,2005-09-28,550
2005-09-28 14:27:00,2005-09-28,568
2005-09-28 14:28:00,2005-09-28,349
2005-09-28 14:29:00,2005-09-28,398
2005-09-28 14:30:00,2005-09-28,712
2005-09-28 14:31:00,2005-09-28,606
2005-09-28 14:32:00,2005-09-28,517
2005-09-28 14:33:00,2005-09-28,734
2005-09-28 14:34:00,2005-09-28,550
2005-09-28 14:35:00,2005-09-28,862
2005-09-28 14:36:00,2005-09-28,606
2005-09-28 14:37:00,2005-09-28,712
2005-09-28 14:38:00,2005-09-28,259
2005-09-28 14:39:00,2005-09-28,862
2005-09-28 14:40:00,2005-09-28,890
2005-09-28 14:41:00,2005-09-28,712
2005-09-28 14:42:00,2005-09-28,425
2005-09-28 14:43:00,2005-09-28,500
2005-09-28 14:44:00,2005-09-28,235
2005-09-28 14:45:00,2005-09-28,306
2005-09-28 14:46:00,2005-09-28,212
2005-09-28 14:47:00,2005-09-28,212
2005-09-28 14:48:00,2005-09-28,212
2005-09-28 14:49:00,2005-09-28,286
2005-09-28 14:50:00,2005-09-28,154
2005-09-28 14:51:00,2005-09-28,425
2005-09-28 14:52:00,2005-09-28,425
2005-09-28 14:53:00,2005-09-28,890
2005-09-28 14:54:00,2005-09-28,454
2005-09-28 14:55:00,2005-09-28,85
2005-09-28 14:56:00,2005-09-28,82
2005-09-28 14:57:00,2005-09-28,116
2005-09-28 14:58:00,2005-09-28,139
2005-09-28 14:59:00,2005-09-28,61
2005-09-28 15:00:00,2005-09-28,79
2005-09-28 15:01:00,2005-09-28,130
2005-09-28 15:02:00,2005-09-28,517
2005-09-28 15:03:00,2005-09-28,500
2005-09-28 15:04:00,2005-09-28,0
2005-09-28 15:05:00,2005-09-28,23
2005-09-28 15:06:00,2005-09-28,29
2005-09-28 15:07:00,2005-09-28,0
2005-09-28 15:08:00,2005-09-28,0
2005-09-28 15:09:00,2005-09-28,35
2005-09-28 15:10:00,2005-09-28,24
2005-09-28 15:11:00,2005-09-28,0
2005-09-28 15:12:00,2005-09-28,0
2005-09-28 15:13:00,2005-09-28,0
2005-09-28 15:14:00,2005-09-28,0
2005-09-28 15:15:00,2005-09-28,0
2005-09-28 15:16:00,2005-09-28,0
2005-09-28 15:17:00,2005-09-28,0
2005-09-28 15:18:00,2005-09-28,0
2005-09-28 15:19:00,2005-09-28,0
2005-09-28 15:20:00,2005-09-28,0
2005-09-28 15:21:00,2005-09-28,0
2005-09-28 15:22:00,2005-09-28,0
2005-09-28 15:23:00,2005-09-28,0
2005-09-28 15:24:00,2005-09-28,0
2005-09-28 15:25:00,2005-09-28,0
2005-09-28 15:26:00,2005-09-28,0
2005-09-28 15:27:00,2005-09-28,0
2005-09-28 15:28:00,2005-09-28,0
2005-09-28 15:29:00,2005-09-28,0
2005-09-28 15:30:00,2005-09-28,0
2005-09-28 15:31:00,2005-09-28,0
2005-09-28 15:32:00,2005-09-28,0
2005-09-28 15:33:00,2005-09-28,0
2005-09-28 15:34:00,2005-09-28,0
2005-09-28 15:35:00,2005-09-28,0
2005-09-28 15:36:00,2005-09-28,0
2005-09-28 15:37:00,2005-09-28,0
2005-09-28 15:38:00,2005-09-28,0
2005-09-28 15:39:00,2005-09-28,82
2005-09-28 15:40:00,2005-09-28,0
2005-09-28 15:41:00,2005-09-28,0
2005-09-28 15:42:00,2005-09-28,0
2005-09-28 15:43:00,2005-09-28,0
2005-09-28 15:44:00,2005-09-28,0
2005-09-28 15:45:00,2005-09-28,0
2005-09-28 15:46:00,2005-09-28,0
2005-09-28 15:47:00,2005-09-28,0
2005-09-28 15:48:00,2005-09-28,0
2005-09-28 15:49:00,2005-09-28,55
2005-09-28 15:50:00,2005-09-28,0
2005-09-28 15:51:00,2005-09-28,0
2005-09-28 15:52:00,2005-09-28,0
2005-09-28 15:53:00,2005-09-28,0
2005-09-28 15:54:00,2005-09-28,0
2005-09-28 15:55:00,2005-09-28,0
2005-09-28 15:56:00,2005-09-28,0
2005-09-28 15:57:00,2005-09-28,130
2005-09-28 15:58:00,2005-09-28,0
2005-09-28 15:59:00,2005-09-28,0
2005-09-28 16:00:00,2005-09-28,0
2005-09-28 16:01:00,2005-09-28,0
2005-09-28 16:02:00,2005-09-28,29
2005-09-28 16:03:00,2005-09-28,27
2005-09-28 16:04:00,2005-09-28,0
2005-09-28 16:05:00,2005-09-28,0
2005-09-28 16:06:00,2005-09-28,587
2005-09-28 16:07:00,2005-09-28,783
2005-09-28 16:08:00,2005-09-28,197
2005-09-28 16:09:00,2005-09-28,143
2005-09-28 16:10:00,2005-09-28,517
2005-09-28 16:11:00,2005-09-28,1521
2005-09-28 16:12:00,2005-09-28,689
2005-09-28 16:13:00,2005-09-28,1260
2005-09-28 16:14:00,2005-09-28,1111
2005-09-28 16:15:00,2005-09-28,1076
2005-09-28 16:16:00,2005-09-28,587
2005-09-28 16:17:00,2005-09-28,978
2005-09-28 16:18:00,2005-09-28,734
2005-09-28 16:19:00,2005-09-28,398
2005-09-28 16:20:00,2005-09-28,439
2005-09-28 16:21:00,2005-09-28,439
2005-09-28 16:22:00,2005-09-28,373
2005-09-28 16:23:00,2005-09-28,517
2005-09-28 16:24:00,2005-09-28,373
2005-09-28 16:25:00,2005-09-28,286
2005-09-28 16:26:00,2005-09-28,227
2005-09-28 16:27:00,2005-09-28,143
2005-09-28 16:28:00,2005-09-28,712
2005-09-28 16:29:00,2005-09-28,469
2005-09-28 16:30:00,2005-09-28,919
2005-09-28 16:31:00,2005-09-28,809
2005-09-28 16:32:00,2005-09-28,1042
2005-09-28 16:33:00,2005-09-28,1076
2005-09-28 16:34:00,2005-09-28,809
2005-09-28 16:35:00,2005-09-28,1384
2005-09-28 16:36:00,2005-09-28,948
2005-09-28 16:37:00,2005-09-28,1042
2005-09-28 16:38:00,2005-09-28,550
2005-09-28 16:39:00,2005-09-28,317
2005-09-28 16:40:00,2005-09-28,317
2005-09-28 16:41:00,2005-09-28,485
2005-09-28 16:42:00,2005-09-28,154
2005-09-28 16:43:00,2005-09-28,606
2005-09-28 16:44:00,2005-09-28,978
2005-09-28 16:45:00,2005-09-28,783
2005-09-28 16:46:00,2005-09-28,712
2005-09-28 16:47:00,2005-09-28,606
2005-09-28 16:48:00,2005-09-28,1146
2005-09-28 16:49:00,2005-09-28,338
2005-09-28 16:50:00,2005-09-28,172
2005-09-28 16:51:00,2005-09-28,469
2005-09-28 16:52:00,2005-09-28,485
2005-09-28 16:53:00,2005-09-28,79
2005-09-28 16:54:00,2005-09-28,227
2005-09-28 16:55:00,2005-09-28,338
2005-09-28 16:56:00,2005-09-28,328
2005-09-28 16:57:00,2005-09-28,485
2005-09-28 16:58:00,2005-09-28,398
2005-09-28 16:59:00,2005-09-28,734
2005-09-28 17:00:00,2005-09-28,1146
2005-09-28 17:01:00,2005-09-28,500
2005-09-28 17:02:00,2005-09-28,349
2005-09-28 17:03:00,2005-09-28,398
2005-09-28 17:04:00,2005-09-28,20
2005-09-28 17:05:00,2005-09-28,242
2005-09-28 17:06:00,2005-09-28,890
2005-09-28 17:07:00,2005-09-28,1042
2005-09-28 17:08:00,2005-09-28,712
2005-09-28 17:09:00,2005-09-28,667
2005-09-28 17:10:00,2005-09-28,1111
2005-09-28 17:11:00,2005-09-28,948
2005-09-28 17:12:00,2005-09-28,809
2005-09-28 17:13:00,2005-09-28,626
2005-09-28 17:14:00,2005-09-28,1076
2005-09-28 17:15:00,2005-09-28,759
2005-09-28 17:16:00,2005-09-28,550
2005-09-28 17:17:00,2005-09-28,862
2005-09-28 17:18:00,2005-09-28,783
2005-09-28 17:19:00,2005-09-28,259
2005-09-28 17:20:00,2005-09-28,568
2005-09-28 17:21:00,2005-09-28,454
2005-09-28 17:22:00,2005-09-28,550
2005-09-28 17:23:00,2005-09-28,178
2005-09-28 17:24:00,2005-09-28,306
2005-09-28 17:25:00,2005-09-28,469
2005-09-28 17:26:00,2005-09-28,398
2005-09-28 17:27:00,2005-09-28,759
2005-09-28 17:28:00,2005-09-28,667
2005-09-28 17:29:00,2005-09-28,948
2005-09-28 17:30:00,2005-09-28,411
2005-09-28 17:31:00,2005-09-28,587
2005-09-28 17:32:00,2005-09-28,712
2005-09-28 17:33:00,2005-09-28,485
2005-09-28 17:34:00,2005-09-28,1146
2005-09-28 17:35:00,2005-09-28,783
2005-09-28 17:36:00,2005-09-28,646
2005-09-28 17:37:00,2005-09-28,626
2005-09-28 17:38:00,2005-09-28,1076
2005-09-28 17:39:00,2005-09-28,759
2005-09-28 17:40:00,2005-09-28,226
2005-09-28 17:41:00,2005-09-28,226
2005-09-28 17:42:00,2005-09-28,226
2005-09-28 17:43:00,2005-09-28,226
2005-09-28 17:44:00,2005-09-28,226
2005-09-28 17:45:00,2005-09-28,226
2005-09-28 17:46:00,2005-09-28,226
2005-09-28 17:47:00,2005-09-28,226
2005-09-28 17:48:00,2005-09-28,226
2005-09-28 17:49:00,2005-09-28,226
2005-09-28 17:50:00,2005-09-28,226
2005-09-28 17:51:00,2005-09-28,226
2005-09-28 17:52:00,2005-09-28,226
2005-09-28 17:53:00,2005-09-28,226
2005-09-28 17:54:00,2005-09-28,226
2005-09-28 17:55:00,2005-09-28,226
2005-09-28 17:56:00,2005-09-28,226
2005-09-28 17:57:00,2005-09-28,226
2005-09-28 17:58:00,2005-09-28,226
2005-09-28 17:59:00,2005-09-28,226
2005-09-28 18:00:00,2005-09-28,759
2005-09-28 18:01:00,2005-09-28,1428
2005-09-28 18:02:00,2005-09-28,783
2005-09-28 18:03:00,2005-09-28,485
2005-09-28 18:04:00,2005-09-28,386
2005-09-28 18:05:00,2005-09-28,646
2005-09-28 18:06:00,2005-09-28,517
2005-09-28 18:07:00,2005-09-28,485
2005-09-28 18:08:00,2005-09-28,439
2005-09-28 18:09:00,2005-09-28,1010
2005-09-28 18:10:00,2005-09-28,454
2005-09-28 18:11:00,2005-09-28,606
2005-09-28 18:12:00,2005-09-28,1076
2005-09-28 18:13:00,2005-09-28,919
2005-09-28 18:14:00,2005-09-28,948
2005-09-28 18:15:00,2005-09-28,1182
2005-09-28 18:16:00,2005-09-28,835
2005-09-28 18:17:00,2005-09-28,268
2005-09-28 18:18:00,2005-09-28,306
2005-09-28 18:19:00,2005-09-28,125
2005-09-28 18:20:00,2005-09-28,160
2005-09-28 18:21:00,2005-09-28,550
2005-09-28 18:22:00,2005-09-28,386
2005-09-28 18:23:00,2005-09-28,134
2005-09-28 18:24:00,2005-09-28,160
2005-09-28 18:25:00,2005-09-28,11
2005-09-28 18:26:00,2005-09-28,17
2005-09-28 18:27:00,2005-09-28,58
2005-09-28 18:28:00,2005-09-28,29
2005-09-28 18:29:00,2005-09-28,32
2005-09-28 18:30:00,2005-09-28,0
2005-09-28 18:31:00,2005-09-28,0
2005-09-28 18:32:00,2005-09-28,46
2005-09-28 18:33:00,2005-09-28,148
2005-09-28 18:34:00,2005-09-28,37
2005-09-28 18:35:00,2005-09-28,47
2005-09-28 18:36:00,2005-09-28,148
2005-09-28 18:37:00,2005-09-28,49
2005-09-28 18:38:00,2005-09-28,15
2005-09-28 18:39:00,2005-09-28,14
2005-09-28 18:40:00,2005-09-28,29
2005-09-28 18:41:00,2005-09-28,0
2005-09-28 18:42:00,2005-09-28,14
2005-09-28 18:43:00,2005-09-28,111
2005-09-28 18:44:00,2005-09-28,0
2005-09-28 18:45:00,2005-09-28,0
2005-09-28 18:46:00,2005-09-28,0
2005-09-28 18:47:00,2005-09-28,0
2005-09-28 18:48:00,2005-09-28,0
2005-09-28 18:49:00,2005-09-28,0
2005-09-28 18:50:00,2005-09-28,0
2005-09-28 18:51:00,2005-09-28,0
2005-09-28 18:52:00,2005-09-28,0
2005-09-28 18:53:00,2005-09-28,0
2005-09-28 18:54:00,2005-09-28,30
2005-09-28 18:55:00,2005-09-28,0
2005-09-28 18:56:00,2005-09-28,0
2005-09-28 18:57:00,2005-09-28,0
2005-09-28 18:58:00,2005-09-28,0
2005-09-28 18:59:00,2005-09-28,0
2005-09-28 19:00:00,2005-09-28,17
2005-09-28 19:01:00,2005-09-28,15
2005-09-28 19:02:00,2005-09-28,0
2005-09-28 19:03:00,2005-09-28,0
2005-09-28 19:04:00,2005-09-28,0
2005-09-28 19:05:00,2005-09-28,32
2005-09-28 19:06:00,2005-09-28,0
2005-09-28 19:07:00,2005-09-28,0
2005-09-28 19:08:00,2005-09-28,12
2005-09-28 19:09:00,2005-09-28,64
2005-09-28 19:10:00,2005-09-28,0
2005-09-28 19:11:00,2005-09-28,0
2005-09-28 19:12:00,2005-09-28,0
2005-09-28 19:13:00,2005-09-28,172
2005-09-28 19:14:00,2005-09-28,130
2005-09-28 19:15:00,2005-09-28,0
2005-09-28 19:16:00,2005-09-28,0
2005-09-28 19:17:00,2005-09-28,0
2005-09-28 19:18:00,2005-09-28,24
2005-09-28 19:19:00,2005-09-28,0
2005-09-28 19:20:00,2005-09-28,0
2005-09-28 19:21:00,2005-09-28,0
2005-09-28 19:22:00,2005-09-28,15
2005-09-28 19:23:00,2005-09-28,0
2005-09-28 19:24:00,2005-09-28,52
2005-09-28 19:25:00,2005-09-28,0
2005-09-28 19:26:00,2005-09-28,0
2005-09-28 19:27:00,2005-09-28,0
2005-09-28 19:28:00,2005-09-28,24
2005-09-28 19:29:00,2005-09-28,626
2005-09-28 19:30:00,2005-09-28,890
2005-09-28 19:31:00,2005-09-28,268
2005-09-28 19:32:00,2005-09-28,500
2005-09-28 19:33:00,2005-09-28,469
2005-09-28 19:34:00,2005-09-28,398
2005-09-28 19:35:00,2005-09-28,517
2005-09-28 19:36:00,2005-09-28,1042
2005-09-28 19:37:00,2005-09-28,485
2005-09-28 19:38:00,2005-09-28,606
2005-09-28 19:39:00,2005-09-28,338
2005-09-28 19:40:00,2005-09-28,386
2005-09-28 19:41:00,2005-09-28,219
2005-09-28 19:42:00,2005-09-28,70
2005-09-28 19:43:00,2005-09-28,235
2005-09-28 19:44:00,2005-09-28,338
2005-09-28 19:45:00,2005-09-28,166
2005-09-28 19:46:00,2005-09-28,361
2005-09-28 19:47:00,2005-09-28,85
2005-09-28 19:48:00,2005-09-28,38
2005-09-28 19:49:00,2005-09-28,296
2005-09-28 19:50:00,2005-09-28,277
2005-09-28 19:51:00,2005-09-28,91
2005-09-28 19:52:00,2005-09-28,70
2005-09-28 19:53:00,2005-09-28,166
2005-09-28 19:54:00,2005-09-28,296
2005-09-28 19:55:00,2005-09-28,73
2005-09-28 19:56:00,2005-09-28,9
2005-09-28 19:57:00,2005-09-28,268
2005-09-28 19:58:00,2005-09-28,46
2005-09-28 19:59:00,2005-09-28,98
2005-09-28 20:00:00,2005-09-28,154
2005-09-28 20:01:00,2005-09-28,40
2005-09-28 20:02:00,2005-09-28,219
2005-09-28 20:03:00,2005-09-28,102
2005-09-28 20:04:00,2005-09-28,160
2005-09-28 20:05:00,2005-09-28,190
2005-09-28 20:06:00,2005-09-28,425
2005-09-28 20:07:00,2005-09-28,34
2005-09-28 20:08:00,2005-09-28,82
2005-09-28 20:09:00,2005-09-28,116
2005-09-28 20:10:00,2005-09-28,166
2005-09-28 20:11:00,2005-09-28,184
2005-09-28 20:12:00,2005-09-28,11
2005-09-28 20:13:00,2005-09-28,219
2005-09-28 20:14:00,2005-09-28,212
2005-09-28 20:15:00,2005-09-28,160
2005-09-28 20:16:00,2005-09-28,184
2005-09-28 20:17:00,2005-09-28,107
2005-09-28 20:18:00,2005-09-28,67
2005-09-28 20:19:00,2005-09-28,64
2005-09-28 20:20:00,2005-09-28,184
2005-09-28 20:21:00,2005-09-28,52
2005-09-28 20:22:00,2005-09-28,29
2005-09-28 20:23:00,2005-09-28,0
2005-09-28 20:24:00,2005-09-28,14
2005-09-28 20:25:00,2005-09-28,76
2005-09-28 20:26:00,2005-09-28,125
2005-09-28 20:27:00,2005-09-28,568
2005-09-28 20:28:00,2005-09-28,120
2005-09-28 20:29:00,2005-09-28,626
2005-09-28 20:30:00,2005-09-28,154
2005-09-28 20:31:00,2005-09-28,783
2005-09-28 20:32:00,2005-09-28,759
2005-09-28 20:33:00,2005-09-28,125
2005-09-28 20:34:00,2005-09-28,116
2005-09-28 20:35:00,2005-09-28,454
2005-09-28 20:36:00,2005-09-28,667
2005-09-28 20:37:00,2005-09-28,259
2005-09-28 20:38:00,2005-09-28,296
2005-09-28 20:39:00,2005-09-28,9
2005-09-28 20:40:00,2005-09-28,0
2005-09-28 20:41:00,2005-09-28,626
2005-09-28 20:42:00,2005-09-28,1111
2005-09-28 20:43:00,2005-09-28,734
2005-09-28 20:44:00,2005-09-28,1672
2005-09-28 20:45:00,2005-09-28,568
2005-09-28 20:46:00,2005-09-28,20
2005-09-28 20:47:00,2005-09-28,9
2005-09-28 20:48:00,2005-09-28,17
2005-09-28 20:49:00,2005-09-28,12
2005-09-28 20:50:00,2005-09-28,52
2005-09-28 20:51:00,2005-09-28,49
2005-09-28 20:52:00,2005-09-28,12
2005-09-28 20:53:00,2005-09-28,64
2005-09-28 20:54:00,2005-09-28,0
2005-09-28 20:55:00,2005-09-28,0
2005-09-28 20:56:00,2005-09-28,26
2005-09-28 20:57:00,2005-09-28,0
2005-09-28 20:58:00,2005-09-28,76
2005-09-28 20:59:00,2005-09-28,55
2005-09-28 21:00:00,2005-09-28,0
2005-09-28 21:01:00,2005-09-28,0
2005-09-28 21:02:00,2005-09-28,0
2005-09-28 21:03:00,2005-09-28,0
2005-09-28 21:04:00,2005-09-28,0
2005-09-28 21:05:00,2005-09-28,3
2005-09-28 21:06:00,2005-09-28,21
2005-09-28 21:07:00,2005-09-28,0
2005-09-28 21:08:00,2005-09-28,0
2005-09-28 21:09:00,2005-09-28,11
2005-09-28 21:10:00,2005-09-28,0
2005-09-28 21:11:00,2005-09-28,0
2005-09-28 21:12:00,2005-09-28,0
2005-09-28 21:13:00,2005-09-28,73
2005-09-28 21:14:00,2005-09-28,0
2005-09-28 21:15:00,2005-09-28,0
2005-09-28 21:16:00,2005-09-28,0
2005-09-28 21:17:00,2005-09-28,134
2005-09-28 21:18:00,2005-09-28,0
2005-09-28 21:19:00,2005-09-28,0
2005-09-28 21:20:00,2005-09-28,0
2005-09-28 21:21:00,2005-09-28,154
2005-09-28 21:22:00,2005-09-28,0
2005-09-28 21:23:00,2005-09-28,0
2005-09-28 21:24:00,2005-09-28,0
2005-09-28 21:25:00,2005-09-28,0
2005-09-28 21:26:00,2005-09-28,0
2005-09-28 21:27:00,2005-09-28,0
2005-09-28 21:28:00,2005-09-28,0
2005-09-28 21:29:00,2005-09-28,5
2005-09-28 21:30:00,2005-09-28,0
2005-09-28 21:31:00,2005-09-28,0
2005-09-28 21:32:00,2005-09-28,0
2005-09-28 21:33:00,2005-09-28,0
2005-09-28 21:34:00,2005-09-28,120
2005-09-28 21:35:00,2005-09-28,8
2005-09-28 21:36:00,2005-09-28,0
2005-09-28 21:37:00,2005-09-28,0
2005-09-28 21:38:00,2005-09-28,15
2005-09-28 21:39:00,2005-09-28,0
2005-09-28 21:40:00,2005-09-28,0
2005-09-28 21:41:00,2005-09-28,0
2005-09-28 21:42:00,2005-09-28,0
2005-09-28 21:43:00,2005-09-28,98
2005-09-28 21:44:00,2005-09-28,14
2005-09-28 21:45:00,2005-09-28,0
2005-09-28 21:46:00,2005-09-28,0
2005-09-28 21:47:00,2005-09-28,0
2005-09-28 21:48:00,2005-09-28,0
2005-09-28 21:49:00,2005-09-28,0
2005-09-28 21:50:00,2005-09-28,24
2005-09-28 21:51:00,2005-09-28,0
2005-09-28 21:52:00,2005-09-28,0
2005-09-28 21:53:00,2005-09-28,0
2005-09-28 21:54:00,2005-09-28,306
2005-09-28 21:55:00,2005-09-28,626
2005-09-28 21:56:00,2005-09-28,411
2005-09-28 21:57:00,2005-09-28,667
2005-09-28 21:58:00,2005-09-28,328
2005-09-28 21:59:00,2005-09-28,550
2005-09-28 22:00:00,2005-09-28,411
2005-09-28 22:01:00,2005-09-28,606
2005-09-28 22:02:00,2005-09-28,398
2005-09-28 22:03:00,2005-09-28,978
2005-09-28 22:04:00,2005-09-28,349
2005-09-28 22:05:00,2005-09-28,689
2005-09-28 22:06:00,2005-09-28,454
2005-09-28 22:07:00,2005-09-28,1221
2005-09-28 22:08:00,2005-09-28,759
2005-09-28 22:09:00,2005-09-28,212
2005-09-28 22:10:00,2005-09-28,0
2005-09-28 22:11:00,2005-09-28,259
2005-09-28 22:12:00,2005-09-28,166
2005-09-28 22:13:00,2005-09-28,1146
2005-09-28 22:14:00,2005-09-28,485
2005-09-28 22:15:00,2005-09-28,0
2005-09-28 22:16:00,2005-09-28,0
2005-09-28 22:17:00,2005-09-28,0
2005-09-28 22:18:00,2005-09-28,0
2005-09-28 22:19:00,2005-09-28,0
2005-09-28 22:20:00,2005-09-28,0
2005-09-28 22:21:00,2005-09-28,3
2005-09-28 22:22:00,2005-09-28,0
2005-09-28 22:23:00,2005-09-28,0
2005-09-28 22:24:00,2005-09-28,0
2005-09-28 22:25:00,2005-09-28,0
2005-09-28 22:26:00,2005-09-28,21
2005-09-28 22:27:00,2005-09-28,0
2005-09-28 22:28:00,2005-09-28,0
2005-09-28 22:29:00,2005-09-28,0
2005-09-28 22:30:00,2005-09-28,0
2005-09-28 22:31:00,2005-09-28,0
2005-09-28 22:32:00,2005-09-28,0
2005-09-28 22:33:00,2005-09-28,0
2005-09-28 22:34:00,2005-09-28,55
2005-09-28 22:35:00,2005-09-28,5
2005-09-28 22:36:00,2005-09-28,0
2005-09-28 22:37:00,2005-09-28,0
2005-09-28 22:38:00,2005-09-28,0
2005-09-28 22:39:00,2005-09-28,0
2005-09-28 22:40:00,2005-09-28,0
2005-09-28 22:41:00,2005-09-28,0
2005-09-28 22:42:00,2005-09-28,0
2005-09-28 22:43:00,2005-09-28,0
2005-09-28 22:44:00,2005-09-28,0
2005-09-28 22:45:00,2005-09-28,0
2005-09-28 22:46:00,2005-09-28,0
2005-09-28 22:47:00,2005-09-28,0
2005-09-28 22:48:00,2005-09-28,0
2005-09-28 22:49:00,2005-09-28,0
2005-09-28 22:50:00,2005-09-28,0
2005-09-28 22:51:00,2005-09-28,0
2005-09-28 22:52:00,2005-09-28,30
