timestamp,date,activity
2003-10-18 11:46:00,2003-10-18,713
2003-10-18 11:47:00,2003-10-18,472
2003-10-18 11:48:00,2003-10-18,713
2003-10-18 11:49:00,2003-10-18,321
2003-10-18 11:50:00,2003-10-18,834
2003-10-18 11:51:00,2003-10-18,487
2003-10-18 11:52:00,2003-10-18,321
2003-10-18 11:53:00,2003-10-18,321
2003-10-18 11:54:00,2003-10-18,265
2003-10-18 11:55:00,2003-10-18,256
2003-10-18 11:56:00,2003-10-18,302
2003-10-18 11:57:00,2003-10-18,332
2003-10-18 11:58:00,2003-10-18,265
2003-10-18 11:59:00,2003-10-18,302
2003-10-18 12:00:00,2003-10-18,265
2003-10-18 12:01:00,2003-10-18,256
2003-10-18 12:02:00,2003-10-18,283
2003-10-18 12:03:00,2003-10-18,629
2003-10-18 12:04:00,2003-10-18,354
2003-10-18 12:05:00,2003-10-18,122
2003-10-18 12:06:00,2003-10-18,64
2003-10-18 12:07:00,2003-10-18,232
2003-10-18 12:08:00,2003-10-18,554
2003-10-18 12:09:00,2003-10-18,572
2003-10-18 12:10:00,2003-10-18,784
2003-10-18 12:11:00,2003-10-18,572
2003-10-18 12:12:00,2003-10-18,36
2003-10-18 12:13:00,2003-10-18,72
2003-10-18 12:14:00,2003-10-18,273
2003-10-18 12:15:00,2003-10-18,691
2003-10-18 12:16:00,2003-10-18,377
2003-10-18 12:17:00,2003-10-18,377
2003-10-18 12:18:00,2003-10-18,390
2003-10-18 12:19:00,2003-10-18,487
2003-10-18 12:20:00,2003-10-18,590
2003-10-18 12:21:00,2003-10-18,784
2003-10-18 12:22:00,2003-10-18,669
2003-10-18 12:23:00,2003-10-18,354
2003-10-18 12:24:00,2003-10-18,273
2003-10-18 12:25:00,2003-10-18,146
2003-10-18 12:26:00,2003-10-18,861
2003-10-18 12:27:00,2003-10-18,472
2003-10-18 12:28:00,2003-10-18,457
2003-10-18 12:29:00,2003-10-18,537
2003-10-18 12:30:00,2003-10-18,173
2003-10-18 12:31:00,2003-10-18,554
2003-10-18 12:32:00,2003-10-18,390
2003-10-18 12:33:00,2003-10-18,191
2003-10-18 12:34:00,2003-10-18,0
2003-10-18 12:35:00,2003-10-18,111
2003-10-18 12:36:00,2003-10-18,809
2003-10-18 12:37:00,2003-10-18,888
2003-10-18 12:38:00,2003-10-18,1179
2003-10-18 12:39:00,2003-10-18,390
2003-10-18 12:40:00,2003-10-18,311
2003-10-18 12:41:00,2003-10-18,629
2003-10-18 12:42:00,2003-10-18,609
2003-10-18 12:43:00,2003-10-18,256
2003-10-18 12:44:00,2003-10-18,809
2003-10-18 12:45:00,2003-10-18,443
2003-10-18 12:46:00,2003-10-18,537
2003-10-18 12:47:00,2003-10-18,311
2003-10-18 12:48:00,2003-10-18,247
2003-10-18 12:49:00,2003-10-18,173
2003-10-18 12:50:00,2003-10-18,22
2003-10-18 12:51:00,2003-10-18,572
2003-10-18 12:52:00,2003-10-18,759
2003-10-18 12:53:00,2003-10-18,197
2003-10-18 12:54:00,2003-10-18,472
2003-10-18 12:55:00,2003-10-18,265
2003-10-18 12:56:00,2003-10-18,1107
2003-10-18 12:57:00,2003-10-18,311
2003-10-18 12:58:00,2003-10-18,520
2003-10-18 12:59:00,2003-10-18,69
2003-10-18 13:00:00,2003-10-18,520
2003-10-18 13:01:00,2003-10-18,96
2003-10-18 13:02:00,2003-10-18,78
2003-10-18 13:03:00,2003-10-18,256
2003-10-18 13:04:00,2003-10-18,402
2003-10-18 13:05:00,2003-10-18,332
2003-10-18 13:06:00,2003-10-18,292
2003-10-18 13:07:00,2003-10-18,377
2003-10-18 13:08:00,2003-10-18,472
2003-10-18 13:09:00,2003-10-18,232
2003-10-18 13:10:00,2003-10-18,75
2003-10-18 13:11:00,2003-10-18,273
2003-10-18 13:12:00,2003-10-18,487
2003-10-18 13:13:00,2003-10-18,354
2003-10-18 13:14:00,2003-10-18,151
2003-10-18 13:15:00,2003-10-18,217
2003-10-18 13:16:00,2003-10-18,210
2003-10-18 13:17:00,2003-10-18,415
2003-10-18 13:18:00,2003-10-18,44
2003-10-18 13:19:00,2003-10-18,100
2003-10-18 13:20:00,2003-10-18,49
2003-10-18 13:21:00,2003-10-18,96
2003-10-18 13:22:00,2003-10-18,759
2003-10-18 13:23:00,2003-10-18,342
2003-10-18 13:24:00,2003-10-18,503
2003-10-18 13:25:00,2003-10-18,332
2003-10-18 13:26:00,2003-10-18,273
2003-10-18 13:27:00,2003-10-18,311
2003-10-18 13:28:00,2003-10-18,141
2003-10-18 13:29:00,2003-10-18,332
2003-10-18 13:30:00,2003-10-18,311
2003-10-18 13:31:00,2003-10-18,225
2003-10-18 13:32:00,2003-10-18,311
2003-10-18 13:33:00,2003-10-18,292
2003-10-18 13:34:00,2003-10-18,402
2003-10-18 13:35:00,2003-10-18,321
2003-10-18 13:36:00,2003-10-18,273
2003-10-18 13:37:00,2003-10-18,283
2003-10-18 13:38:00,2003-10-18,225
2003-10-18 13:39:00,2003-10-18,292
2003-10-18 13:40:00,2003-10-18,321
2003-10-18 13:41:00,2003-10-18,256
2003-10-18 13:42:00,2003-10-18,256
2003-10-18 13:43:00,2003-10-18,265
2003-10-18 13:44:00,2003-10-18,377
2003-10-18 13:45:00,2003-10-18,167
2003-10-18 13:46:00,2003-10-18,57
2003-10-18 13:47:00,2003-10-18,365
2003-10-18 13:48:00,2003-10-18,354
2003-10-18 13:49:00,2003-10-18,390
2003-10-18 13:50:00,2003-10-18,342
2003-10-18 13:51:00,2003-10-18,302
2003-10-18 13:52:00,2003-10-18,487
2003-10-18 13:53:00,2003-10-18,273
2003-10-18 13:54:00,2003-10-18,809
2003-10-18 13:55:00,2003-10-18,57
2003-10-18 13:56:00,2003-10-18,457
2003-10-18 13:57:00,2003-10-18,377
2003-10-18 13:58:00,2003-10-18,161
2003-10-18 13:59:00,2003-10-18,247
2003-10-18 14:00:00,2003-10-18,273
2003-10-18 14:01:00,2003-10-18,210
2003-10-18 14:02:00,2003-10-18,283
2003-10-18 14:03:00,2003-10-18,111
2003-10-18 14:04:00,2003-10-18,354
2003-10-18 14:05:00,2003-10-18,520
2003-10-18 14:06:00,2003-10-18,273
2003-10-18 14:07:00,2003-10-18,232
2003-10-18 14:08:00,2003-10-18,292
2003-10-18 14:09:00,2003-10-18,197
2003-10-18 14:10:00,2003-10-18,354
2003-10-18 14:11:00,2003-10-18,472
2003-10-18 14:12:00,2003-10-18,520
2003-10-18 14:13:00,2003-10-18,217
2003-10-18 14:14:00,2003-10-18,354
2003-10-18 14:15:00,2003-10-18,265
2003-10-18 14:16:00,2003-10-18,472
2003-10-18 14:17:00,2003-10-18,946
2003-10-18 14:18:00,2003-10-18,1378
2003-10-18 14:19:00,2003-10-18,784
2003-10-18 14:20:00,2003-10-18,311
2003-10-18 14:21:00,2003-10-18,161
2003-10-18 14:22:00,2003-10-18,292
2003-10-18 14:23:00,2003-10-18,520
2003-10-18 14:24:00,2003-10-18,415
2003-10-18 14:25:00,2003-10-18,332
2003-10-18 14:26:00,2003-10-18,92
2003-10-18 14:27:00,2003-10-18,321
2003-10-18 14:28:00,2003-10-18,669
2003-10-18 14:29:00,2003-10-18,377
2003-10-18 14:30:00,2003-10-18,649
2003-10-18 14:31:00,2003-10-18,390
2003-10-18 14:32:00,2003-10-18,217
2003-10-18 14:33:00,2003-10-18,861
2003-10-18 14:34:00,2003-10-18,487
2003-10-18 14:35:00,2003-10-18,103
2003-10-18 14:36:00,2003-10-18,809
2003-10-18 14:37:00,2003-10-18,713
2003-10-18 14:38:00,2003-10-18,487
2003-10-18 14:39:00,2003-10-18,736
2003-10-18 14:40:00,2003-10-18,861
2003-10-18 14:41:00,2003-10-18,649
2003-10-18 14:42:00,2003-10-18,861
2003-10-18 14:43:00,2003-10-18,342
2003-10-18 14:44:00,2003-10-18,178
2003-10-18 14:45:00,2003-10-18,390
2003-10-18 14:46:00,2003-10-18,302
2003-10-18 14:47:00,2003-10-18,332
2003-10-18 14:48:00,2003-10-18,609
2003-10-18 14:49:00,2003-10-18,554
2003-10-18 14:50:00,2003-10-18,311
2003-10-18 14:51:00,2003-10-18,759
2003-10-18 14:52:00,2003-10-18,736
2003-10-18 14:53:00,2003-10-18,390
2003-10-18 14:54:00,2003-10-18,443
2003-10-18 14:55:00,2003-10-18,590
2003-10-18 14:56:00,2003-10-18,590
2003-10-18 14:57:00,2003-10-18,609
2003-10-18 14:58:00,2003-10-18,809
2003-10-18 14:59:00,2003-10-18,759
2003-10-18 15:00:00,2003-10-18,759
2003-10-18 15:01:00,2003-10-18,917
2003-10-18 15:02:00,2003-10-18,1822
2003-10-18 15:03:00,2003-10-18,4333
2003-10-18 15:04:00,2003-10-18,3949
2003-10-18 15:05:00,2003-10-18,2062
2003-10-18 15:06:00,2003-10-18,1421
2003-10-18 15:07:00,2003-10-18,178
2003-10-18 15:08:00,2003-10-18,217
2003-10-18 15:09:00,2003-10-18,217
2003-10-18 15:10:00,2003-10-18,247
2003-10-18 15:11:00,2003-10-18,225
2003-10-18 15:12:00,2003-10-18,232
2003-10-18 15:13:00,2003-10-18,197
2003-10-18 15:14:00,2003-10-18,167
2003-10-18 15:15:00,2003-10-18,265
2003-10-18 15:16:00,2003-10-18,265
2003-10-18 15:17:00,2003-10-18,342
2003-10-18 15:18:00,2003-10-18,332
2003-10-18 15:19:00,2003-10-18,472
2003-10-18 15:20:00,2003-10-18,256
2003-10-18 15:21:00,2003-10-18,342
2003-10-18 15:22:00,2003-10-18,834
2003-10-18 15:23:00,2003-10-18,537
2003-10-18 15:24:00,2003-10-18,415
2003-10-18 15:25:00,2003-10-18,292
2003-10-18 15:26:00,2003-10-18,111
2003-10-18 15:27:00,2003-10-18,217
2003-10-18 15:28:00,2003-10-18,609
2003-10-18 15:29:00,2003-10-18,443
2003-10-18 15:30:00,2003-10-18,537
2003-10-18 15:31:00,2003-10-18,217
2003-10-18 15:32:00,2003-10-18,1143
2003-10-18 15:33:00,2003-10-18,1421
2003-10-18 15:34:00,2003-10-18,861
2003-10-18 15:35:00,2003-10-18,1143
2003-10-18 15:36:00,2003-10-18,977
2003-10-18 15:37:00,2003-10-18,1822
2003-10-18 15:38:00,2003-10-18,834
2003-10-18 15:39:00,2003-10-18,256
2003-10-18 15:40:00,2003-10-18,137
2003-10-18 15:41:00,2003-10-18,83
2003-10-18 15:42:00,2003-10-18,122
2003-10-18 15:43:00,2003-10-18,8
2003-10-18 15:44:00,2003-10-18,111
2003-10-18 15:45:00,2003-10-18,443
2003-10-18 15:46:00,2003-10-18,629
2003-10-18 15:47:00,2003-10-18,1378
2003-10-18 15:48:00,2003-10-18,487
2003-10-18 15:49:00,2003-10-18,273
2003-10-18 15:50:00,2003-10-18,0
2003-10-18 15:51:00,2003-10-18,66
2003-10-18 15:52:00,2003-10-18,1073
2003-10-18 15:53:00,2003-10-18,1421
2003-10-18 15:54:00,2003-10-18,273
2003-10-18 15:55:00,2003-10-18,457
2003-10-18 15:56:00,2003-10-18,977
2003-10-18 15:57:00,2003-10-18,1073
2003-10-18 15:58:00,2003-10-18,669
2003-10-18 15:59:00,2003-10-18,69
2003-10-18 16:00:00,2003-10-18,155
2003-10-18 16:01:00,2003-10-18,51
2003-10-18 16:02:00,2003-10-18,75
2003-10-18 16:03:00,2003-10-18,17
2003-10-18 16:04:00,2003-10-18,21
2003-10-18 16:05:00,2003-10-18,2
2003-10-18 16:06:00,2003-10-18,0
2003-10-18 16:07:00,2003-10-18,25
2003-10-18 16:08:00,2003-10-18,12
2003-10-18 16:09:00,2003-10-18,12
2003-10-18 16:10:00,2003-10-18,16
2003-10-18 16:11:00,2003-10-18,8
2003-10-18 16:12:00,2003-10-18,64
2003-10-18 16:13:00,2003-10-18,100
2003-10-18 16:14:00,2003-10-18,321
2003-10-18 16:15:00,2003-10-18,736
2003-10-18 16:16:00,2003-10-18,1378
2003-10-18 16:17:00,2003-10-18,1512
2003-10-18 16:18:00,2003-10-18,691
2003-10-18 16:19:00,2003-10-18,888
2003-10-18 16:20:00,2003-10-18,390
2003-10-18 16:21:00,2003-10-18,377
2003-10-18 16:22:00,2003-10-18,520
2003-10-18 16:23:00,2003-10-18,332
2003-10-18 16:24:00,2003-10-18,691
2003-10-18 16:25:00,2003-10-18,107
2003-10-18 16:26:00,2003-10-18,354
2003-10-18 16:27:00,2003-10-18,100
2003-10-18 16:28:00,2003-10-18,1179
2003-10-18 16:29:00,2003-10-18,669
2003-10-18 16:30:00,2003-10-18,390
2003-10-18 16:31:00,2003-10-18,946
2003-10-18 16:32:00,2003-10-18,503
2003-10-18 16:33:00,2003-10-18,2
2003-10-18 16:34:00,2003-10-18,265
2003-10-18 16:35:00,2003-10-18,1216
2003-10-18 16:36:00,2003-10-18,1712
2003-10-18 16:37:00,2003-10-18,1040
2003-10-18 16:38:00,2003-10-18,713
2003-10-18 16:39:00,2003-10-18,669
2003-10-18 16:40:00,2003-10-18,487
2003-10-18 16:41:00,2003-10-18,365
2003-10-18 16:42:00,2003-10-18,609
2003-10-18 16:43:00,2003-10-18,736
2003-10-18 16:44:00,2003-10-18,1143
2003-10-18 16:45:00,2003-10-18,1421
2003-10-18 16:46:00,2003-10-18,946
2003-10-18 16:47:00,2003-10-18,503
2003-10-18 16:48:00,2003-10-18,736
2003-10-18 16:49:00,2003-10-18,861
2003-10-18 16:50:00,2003-10-18,861
2003-10-18 16:51:00,2003-10-18,178
2003-10-18 16:52:00,2003-10-18,429
2003-10-18 16:53:00,2003-10-18,321
2003-10-18 16:54:00,2003-10-18,197
2003-10-18 16:55:00,2003-10-18,917
2003-10-18 16:56:00,2003-10-18,1421
2003-10-18 16:57:00,2003-10-18,691
2003-10-18 16:58:00,2003-10-18,256
2003-10-18 16:59:00,2003-10-18,184
2003-10-18 17:00:00,2003-10-18,204
2003-10-18 17:01:00,2003-10-18,487
2003-10-18 17:02:00,2003-10-18,321
2003-10-18 17:03:00,2003-10-18,572
2003-10-18 17:04:00,2003-10-18,354
2003-10-18 17:05:00,2003-10-18,342
2003-10-18 17:06:00,2003-10-18,457
2003-10-18 17:07:00,2003-10-18,273
2003-10-18 17:08:00,2003-10-18,256
2003-10-18 17:09:00,2003-10-18,429
2003-10-18 17:10:00,2003-10-18,204
2003-10-18 17:11:00,2003-10-18,377
2003-10-18 17:12:00,2003-10-18,217
2003-10-18 17:13:00,2003-10-18,332
2003-10-18 17:14:00,2003-10-18,472
2003-10-18 17:15:00,2003-10-18,354
2003-10-18 17:16:00,2003-10-18,232
2003-10-18 17:17:00,2003-10-18,415
2003-10-18 17:18:00,2003-10-18,377
2003-10-18 17:19:00,2003-10-18,946
2003-10-18 17:20:00,2003-10-18,520
2003-10-18 17:21:00,2003-10-18,784
2003-10-18 17:22:00,2003-10-18,1335
2003-10-18 17:23:00,2003-10-18,649
2003-10-18 17:24:00,2003-10-18,669
2003-10-18 17:25:00,2003-10-18,503
2003-10-18 17:26:00,2003-10-18,629
2003-10-18 17:27:00,2003-10-18,691
2003-10-18 17:28:00,2003-10-18,861
2003-10-18 17:29:00,2003-10-18,609
2003-10-18 17:30:00,2003-10-18,443
2003-10-18 17:31:00,2003-10-18,590
2003-10-18 17:32:00,2003-10-18,204
2003-10-18 17:33:00,2003-10-18,155
2003-10-18 17:34:00,2003-10-18,415
2003-10-18 17:35:00,2003-10-18,759
2003-10-18 17:36:00,2003-10-18,390
2003-10-18 17:37:00,2003-10-18,265
2003-10-18 17:38:00,2003-10-18,1216
2003-10-18 17:39:00,2003-10-18,2000
2003-10-18 17:40:00,2003-10-18,713
2003-10-18 17:41:00,2003-10-18,946
2003-10-18 17:42:00,2003-10-18,1254
2003-10-18 17:43:00,2003-10-18,1560
2003-10-18 17:44:00,2003-10-18,713
2003-10-18 17:45:00,2003-10-18,443
2003-10-18 17:46:00,2003-10-18,590
2003-10-18 17:47:00,2003-10-18,487
2003-10-18 17:48:00,2003-10-18,487
2003-10-18 17:49:00,2003-10-18,554
2003-10-18 17:50:00,2003-10-18,888
2003-10-18 17:51:00,2003-10-18,1107
2003-10-18 17:52:00,2003-10-18,151
2003-10-18 17:53:00,2003-10-18,24
2003-10-18 17:54:00,2003-10-18,137
2003-10-18 17:55:00,2003-10-18,283
2003-10-18 17:56:00,2003-10-18,402
2003-10-18 17:57:00,2003-10-18,12
2003-10-18 17:58:00,2003-10-18,204
2003-10-18 17:59:00,2003-10-18,232
2003-10-18 18:00:00,2003-10-18,103
2003-10-18 18:01:00,2003-10-18,11
2003-10-18 18:02:00,2003-10-18,111
2003-10-18 18:03:00,2003-10-18,9
2003-10-18 18:04:00,2003-10-18,283
2003-10-18 18:05:00,2003-10-18,191
2003-10-18 18:06:00,2003-10-18,204
2003-10-18 18:07:00,2003-10-18,217
2003-10-18 18:08:00,2003-10-18,69
2003-10-18 18:09:00,2003-10-18,167
2003-10-18 18:10:00,2003-10-18,30
2003-10-18 18:11:00,2003-10-18,66
2003-10-18 18:12:00,2003-10-18,184
2003-10-18 18:13:00,2003-10-18,429
2003-10-18 18:14:00,2003-10-18,210
2003-10-18 18:15:00,2003-10-18,83
2003-10-18 18:16:00,2003-10-18,292
2003-10-18 18:17:00,2003-10-18,321
2003-10-18 18:18:00,2003-10-18,81
2003-10-18 18:19:00,2003-10-18,537
2003-10-18 18:20:00,2003-10-18,503
2003-10-18 18:21:00,2003-10-18,736
2003-10-18 18:22:00,2003-10-18,1040
2003-10-18 18:23:00,2003-10-18,1880
2003-10-18 18:24:00,2003-10-18,377
2003-10-18 18:25:00,2003-10-18,311
2003-10-18 18:26:00,2003-10-18,759
2003-10-18 18:27:00,2003-10-18,256
2003-10-18 18:28:00,2003-10-18,649
2003-10-18 18:29:00,2003-10-18,537
2003-10-18 18:30:00,2003-10-18,402
2003-10-18 18:31:00,2003-10-18,265
2003-10-18 18:32:00,2003-10-18,537
2003-10-18 18:33:00,2003-10-18,377
2003-10-18 18:34:00,2003-10-18,520
2003-10-18 18:35:00,2003-10-18,377
2003-10-18 18:36:00,2003-10-18,572
2003-10-18 18:37:00,2003-10-18,649
2003-10-18 18:38:00,2003-10-18,520
2003-10-18 18:39:00,2003-10-18,520
2003-10-18 18:40:00,2003-10-18,472
2003-10-18 18:41:00,2003-10-18,302
2003-10-18 18:42:00,2003-10-18,390
2003-10-18 18:43:00,2003-10-18,283
2003-10-18 18:44:00,2003-10-18,204
2003-10-18 18:45:00,2003-10-18,1008
2003-10-18 18:46:00,2003-10-18,977
2003-10-18 18:47:00,2003-10-18,1466
2003-10-18 18:48:00,2003-10-18,1040
2003-10-18 18:49:00,2003-10-18,247
2003-10-18 18:50:00,2003-10-18,554
2003-10-18 18:51:00,2003-10-18,590
2003-10-18 18:52:00,2003-10-18,554
2003-10-18 18:53:00,2003-10-18,834
2003-10-18 18:54:00,2003-10-18,1294
2003-10-18 18:55:00,2003-10-18,537
2003-10-18 18:56:00,2003-10-18,669
2003-10-18 18:57:00,2003-10-18,210
2003-10-18 18:58:00,2003-10-18,342
2003-10-18 18:59:00,2003-10-18,283
2003-10-18 19:00:00,2003-10-18,0
2003-10-18 19:01:00,2003-10-18,240
2003-10-18 19:02:00,2003-10-18,83
2003-10-18 19:03:00,2003-10-18,96
2003-10-18 19:04:00,2003-10-18,24
2003-10-18 19:05:00,2003-10-18,51
2003-10-18 19:06:00,2003-10-18,30
2003-10-18 19:07:00,2003-10-18,9
2003-10-18 19:08:00,2003-10-18,0
2003-10-18 19:09:00,2003-10-18,0
